csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	cosine09	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
3173.9332668913958	2916.673484633384	3753.449326031138	1.021481	28.591522	0.13653949999999992	0.0297636482	-0.0167055435	-0.027443105699999998	0.0035814240999999998	0.0565265708	0.0322057565	-0.0264351541	0.0149229501	0.005560664399999999	-0.048737937300000006	0.052218644800000005	0.0020040635999999997	-0.0062162303	-0.056495144500000004	0.018361406299999997	0.052547858200000006	-0.0296580051	-0.0461720592	0.0395839516	0.0376624065	-0.047680515599999994	-0.027412176	0.0	0.0	0.14612	-0.312206	1.63131	0.0206536	-0.007722599999999999	0.00276086
3169.735319427857	2916.6248946668848	3757.561106038037	1.051218	29.423857	0.16205150000000007	0.021297900800000002	-0.0073795528	0.04045979	-0.0453330238	-0.0377099735	-0.0346276352	-0.024660899500000003	0.031505472799999996	-0.0059562605	0.0565316555	-0.030720487400000003	-0.0071177025	-0.0065182006	-0.0563621575	0.0192233836	0.0520288137	-0.030951742200000004	-0.045051658	0.0411073073	0.0357852302	-0.04917403	-0.024700398199999998	0.0	0.0	0.139143	-0.387239	1.59184	0.0209663	-0.007386529999999999	0.0025982
3188.490013553561	2924.675308394113	3768.343972766255	1.321918	37.00082	0.4987425	-0.0119418818	-0.0338463325	-0.11940318359999999	-0.0099520578	0.0098109449	-0.0169733423	-0.017672322	0.022641884900000003	-0.1065595988	-0.09037824009999999	-0.0267930462	-0.023589317400000004	-0.0068199911	-0.0562229483	0.020080586	0.0514867947	-0.0322241244	-0.0438864984	0.0425750772	0.033844854	-0.0505576344	-0.0219204648	0.0	0.0	0.147615	-0.169469	1.44838	0.0187103	-0.00712462	0.0026611
3184.4980885528194	2923.722461490873	3768.365490456426	1.1507790000000002	32.210594	0.2733785	0.0006270536	-0.023016454900000004	-0.039416079799999997	-0.0620404829	-0.063045264	-0.0080651919	-0.0194268688	0.026114486800000003	-0.0807312093	0.0394637852	-0.0399700241	-0.06705360099999999	-0.0071215932999999995	-0.056077532199999995	0.0209328007	0.0509220405	-0.033474273900000004	-0.042677738	0.043985276600000005	0.0318447046	-0.0518282362	-0.0190800465	0.0	0.0	0.153551	-0.285745	1.49596	0.0203989	-0.00681508	0.00258751
3181.1324155696525	2918.8024739038874	3761.244276099421	1.211392	33.907185	0.2635775	0.0180182628	-0.027654569	-0.0353939285	0.0413603342	0.0113207374	-0.0293662279	-0.019489309399999998	0.0232113645	0.0176329515	-0.077039648	-0.026596811499999998	-0.008061453199999999	-0.0074229989	-0.0559259255	0.0217798159	0.05033480059999999	-0.034701328	-0.0414265776	0.0453359986	0.029788314500000003	-0.0529829956	-0.0161869808	0.0	0.0	0.133372	-0.394479	1.55945	0.0215842	-0.0070209	0.00255514
3178.329819497532	2917.596927977442	3760.702216824085	1.064592	29.798204	0.132562	0.0097189899	-0.0159459515	0.0045004584	-0.0588807405	-0.0267166742	0.0415125485	-0.0157199339	0.0225107535	-0.0454789378	0.0483860037	0.0337617277	-0.027241095400000002	-0.0077241997	-0.0557681448	0.0226214213	0.0497253343	-0.0359044403	-0.040134260299999995	0.0466254168	0.0276793154	-0.054019331399999995	-0.0132492505	0.0	0.0	0.137827	-0.309679	1.55519	0.0211825	-0.0071971	0.0023521
3181.5246383464355	2918.161289129267	3759.2141942452417	0.983562	27.53014	0.08294400000000002	0.0143192601	-0.0233193557	-0.0315372821	0.0345052307	-0.034394470499999996	-0.0463063629	-0.0153725161	0.026570270400000002	0.0075526526	-0.0365765635	-0.067826728	-0.0061415812	-0.0080251873	-0.0556042074	0.023457407799999996	0.0490939107	-0.037082780600000004	-0.03880207	0.0478517876	0.025521432200000003	-0.054934927300000005	-0.0102749616	0.0	0.0	0.132763	-0.35373	1.54997	0.021571	-0.00719031	0.00217521
3179.6581592374873	2918.1329774794453	3758.1774403917157	0.985406	27.581772	0.12929500000000002	0.0116606717	-0.0191376998	-0.0111526785	-0.021640055800000002	0.0174152764	0.0566260491	-0.015474250600000001	0.0197636097	-0.021023560400000002	-0.0207370087	0.059830912199999996	-0.0359396623	-0.008325953399999999	-0.0554341316	0.024287567700000002	0.0484408086	-0.0382355359	-0.0374313301	0.049013452699999994	0.023318475699999997	-0.055727736900000005	-0.0072723212	0.0	0.0	0.127055	-0.406335	1.57658	0.022064	-0.00698886	0.0023682
3173.047152897157	2916.0358095674183	3756.409185533752	0.959749	26.86363	0.20543999999999976	0.0163646887	-0.0196180378	0.0210635234	-0.0161274189	-0.035053552599999996	-0.0151031768	-0.01498959	0.0214187196	0.007522083000000001	0.0308463504	-0.0415189951	0.0021608649	-0.0086264897	-0.0552579361	0.025111694900000002	0.047766316399999995	-0.039361911	-0.0360234026	0.050108841200000004	0.021074336699999998	-0.056395988099999995	-0.0042496143	0.0	0.0	0.13677	-0.308883	1.61675	0.0213781	-0.00746241	0.00236559
3178.633929625731	2917.6913001435155	3750.219138225015	0.941768	26.360325	0.14372050000000014	0.017156148200000002	-0.0261709104	-0.0255876873	0.0121948688	0.0330794041	0.031169743	-0.0165196967	0.0224707175	0.0184677132	-0.0479680495	0.0433618884	-0.007487389200000001	-0.0089267879	-0.0550756403	0.0259295846	0.0470707319	-0.0404611286	-0.0345796862	0.051136472	0.0187929784	-0.0569381874	-0.0012151814	0.0	0.0	0.138252	-0.381463	1.63012	0.021995	-0.00784686	0.00224117
3159.7292265932233	2914.087375308865	3745.8215683396647	0.900231	25.197701	0.04274900000000013	0.0122003176	-0.0202844852	0.0615718741	-0.0480094863	0.022006546800000002	-1.74652e-05	-0.0089830207	0.018242958899999998	0.012706418799999999	0.058585421500000005	0.0142140754	0.025809174900000002	-0.009226839799999999	-0.0548872644	0.026741033799999998	0.0463543624	-0.0415324304	-0.033101615099999995	0.0520949555	0.01647843	-0.0573531228	0.0018226044	0.0	0.0	0.130538	-0.374686	1.62723	0.0222846	-0.00778708	0.00208319
3164.027307879462	2915.279428355368	3742.817003523213	0.980841	27.453979	0.24238700000000016	0.0091785694	-0.0208560096	-0.0118419387	-0.005975994300000001	0.0809992468	-0.0194964003	-0.007742309300000001	0.0134215751	0.0099851401	-0.038272772999999996	0.0052913419	0.0807777788	-0.009526637	-0.0546928292	0.027545840800000002	0.045617524000000007	-0.0425750772	-0.0315906579	0.0529829956	0.0141347792	-0.0576398669	0.0048553612	0.0	0.0	0.144364	-0.246341	1.61801	0.0209981	-0.00766062	0.00249015
3159.856855654596	2917.1039309016146	3742.908756986077	0.979643	27.420446	0.11311800000000002	0.004792083	-0.0150693515	0.048887254299999995	-0.0767398957	0.0450812701	0.0151115155	-0.0091550596	0.0212440109	-0.0147956583	0.0663843573	0.038193963399999996	0.0492634673	-0.0098261713	-0.0544923561	0.0283438057	0.0448605422	-0.043588349699999994	-0.030048315699999998	0.0537993915	0.011766165	-0.0577977787	0.007874720600000001	0.0	0.0	0.154553	-0.293286	1.60862	0.0214379	-0.00767521	0.00201266
3165.403348661394	2916.23079338162	3749.467920253243	1.040731	29.130337	0.1417125	0.012168219899999999	-0.0300989142	0.033287637200000005	0.0031128931	0.0354834867	-0.06234725940000001	-0.007996505899999999	0.0285438071	0.0445843777	0.0012804786999999998	-0.0322566706	0.0410207643	-0.0101254344	-0.054285867300000006	0.029134730299999998	0.0440837513	-0.0445715488	-0.0284761207	0.0545430392	0.0093767707	-0.0578265054	0.010872351399999999	0.0	0.0	0.145592	-0.354824	1.63107	0.0221905	-0.007847369999999998	0.00206317
3167.583657145701	2915.7267992186717	3752.4421400466204	0.921049	25.780386	0.12906949999999978	0.0077916085	-0.016792543400000002	0.03305814	-0.035080521	0.038895937900000004	0.009754919499999999	-0.0034594637	0.022236198399999997	0.0029279008	0.0170821999	0.0396565268	0.046786191	-0.010424418000000001	-0.0540733855	0.0299184183	0.0432874942	-0.045523996100000005	-0.026875635	0.0552129333	0.0069708161999999995	-0.057725982800000006	0.0138399822	0.0	0.0	0.147694	-0.279572	1.63719	0.0217619	-0.00829109	0.00210276
3171.9864761085573	2917.892679426823	3751.544384936746	0.8908669999999999	24.935596	0.08651449999999995	0.0204536628	-0.0299051994	0.0258387933	0.0171401157	0.0090619581	-0.0376736332	-0.010100387800000001	0.0241548958	0.044795172599999995	0.0019589767	-0.030029663999999998	0.023671021299999997	-0.0107231139	-0.053854934199999996	0.0306946748	0.042472122599999995	-0.0464450345	-0.0252484485	0.0558081678	0.0045525506	-0.0574964354	0.0167694245	0.0	0.0	0.146311	-0.303627	1.66237	0.0220942	-0.00791826	0.00208996
3170.294304024309	2915.5488959865943	3751.812480343936	0.953803	26.697195	0.12690300000000015	0.0207373624	-0.024979728599999997	0.027539292599999998	0.0006895777	0.0470936264	0.0364698787	-0.0052592865	0.021705595299999998	0.043510364100000004	-0.0015074561	0.0771871562	0.0091063212	-0.011021513899999998	-0.0536305376	0.0314633072	0.041637996499999996	-0.0473340286	-0.023596178	0.0563279379	0.0021262447	-0.057138376399999996	0.019652595	0.0	0.0	0.148127	-0.376804	1.68259	0.02228	-0.007870449999999998	0.00249015
3174.6203920885437	2915.611602781241	3758.167233136469	0.989948	27.708891	0.13750949999999998	0.0160969839	-0.024027326600000003	0.0313020351	0.0037895425	-0.0368363815	-0.0235231267	-0.0038237958000000003	0.022726096299999998	0.0407786105	0.0407602247	-0.0404908244	0.0162697027	-0.0113196097	-0.0534002203	0.0322241244	0.0407854843	-0.048190364900000004	-0.0219204648	0.056771540700000005	-0.0003038163	-0.056652606200000004	0.0224815383	0.0	0.0	0.155024	-0.292803	1.66554	0.0219528	-0.008134479999999998	0.00249015
3184.9121796357094	2915.0558209172414	3758.0070370417607	1.006218	28.164301	0.1054179999999999	0.016687210600000002	-0.025056477	-0.0212261748	0.0248939161	0.006559691800000001	0.0486404255	-0.0040173465	0.0153027918	0.0402599467	-0.0426080752	0.0720763292	-0.0439746696	-0.0116173931	-0.0531640079	0.0329769376	0.0399149623	-0.049013452699999994	-0.0202229739	0.057138376399999996	-0.0027333408	-0.056040210300000004	0.0252484485	0.0	0.0	0.15529599999999996	-0.350192	1.66678	0.0223573	-0.0083607	0.00219053
3173.822262858058	2917.7280350941105	3758.973754149856	0.962995	26.954489	0.0521805	0.0160336573	-0.0214867188	0.0552181118	-0.0213751755	-0.0521404463	0.0173296907	-0.0015880674	0.0172304274	0.0419802341	0.0643610337	0.0014847610999999998	-0.028975234500000002	-0.0119148558	-0.0529219264	0.0337215597	0.039026815	-0.04980272400000001	-0.0185053917	0.057427949000000006	-0.0051580379	-0.0553025577	0.027945690899999997	0.0	0.0	0.154719	-0.359381	1.6649	0.0223418	-0.007865129999999998	0.00249015
3175.4567588835107	2913.4022021857604	3753.9902802313013	0.986577	27.614548	0.19631249999999997	0.007519859	-0.0235627706	-0.0239084243	0.0274878448	0.0455008076	0.0265849707	0.0045780110999999995	0.0112202803	0.032086024399999996	-0.048344507599999996	0.0366921276	0.027018089500000002	-0.0122119897	-0.0526740025	0.0344578057	0.0381214345	-0.0505576344	-0.0167694245	0.0576398669	-0.007573625400000001	-0.054441297	0.030565823	0.0	0.0	0.167155	-0.245042	1.64555	0.0218391	-0.00836618	0.00249015
3168.6115954175566	2917.038884301197	3752.9015006517243	1.019299	28.530453	0.21378099999999975	0.0073049657999999995	-0.014555915	0.0679936347	-0.040728284100000005	0.0076169357	0.0176719626	0.0022378208	0.0205616771	0.040407043999999996	0.0739172476	0.017037250900000002	-0.0036297395	-0.012508786599999999	-0.052420263700000004	0.035185492799999996	0.0371992207	-0.0512776629	-0.015016797	0.0577738434	-0.0099758372	-0.053458353300000004	0.033101615099999995	0.0	0.0	0.15794	-0.374815	1.67379	0.0226758	-0.00846054	0.00249015
3159.7472583543995	2911.867601574469	3745.5937010806874	0.974138	27.266371	0.10971999999999982	0.0035914827000000002	-0.0259795652	0.0187547614	0.0235587389	0.0889728286	0.0106346823	0.0143191443	0.0168731753	0.0639457326	-0.0326483373	0.028043021	0.0562035812	-0.012805238200000001	-0.0521607378	0.0359044403	0.0362605808	-0.0519623129	-0.0132492505	0.0578296976	-0.0123604308	-0.05235592360000001	0.0355460702	0.0	0.0	0.162942	-0.310224	1.65073	0.0225084	-0.0082866	0.00249015
3172.9775835490746	2922.0114395244914	3752.614088227221	1.096142	30.681309	0.1830145	-0.0127468687	-0.0086940808	0.0433746325	-0.0615648612	0.0161386607	0.0065185324	0.0047418747	0.009407866800000001	-0.013298935	0.0770755108	-0.0003184721	0.019924182	-0.0131013365	-0.0518954536	0.0366144695	0.0353059292	-0.05261111190000001	-0.011468540900000001	0.057807353799999996	-0.0147231947	-0.051136472	0.037892443399999996	0.0	0.0	0.169613	-0.222626	1.60746	0.0219299	-0.00795559	0.00249015
3176.5061818069794	2924.866392532031	3762.26168260767	1.289074	36.08152	0.2910705000000002	-0.044403031600000004	-0.024069371099999997	-0.0559296249	0.013303778700000001	0.037492558599999996	-0.0810628284	0.0234500989	0.015403278700000002	-0.0609141987	-0.0735214288	-0.050720799500000004	0.0112995988	-0.0133970731	-0.051624440300000005	0.0373154042	0.0343356875	-0.05322361230000001	-0.0096764375	0.0577068422	-0.017059956100000002	-0.04980272400000001	0.040134260299999995	0.0	0.0	0.147925	-0.283481	1.42617	0.0216983	-0.007750929999999999	0.00238166
3172.2370024925535	2918.7917887908693	3759.4857129213233	0.998376	27.944809	0.09792049999999998	-0.0383197391	-0.0148585023	0.006222526999999999	-0.058464628600000006	0.0013489195999999998	0.0140865366	0.027023455099999996	0.0161267696	-0.06339952110000001	0.0394594301	0.0051495153	-0.0031776874	-0.01369244	-0.051347727999999995	0.0380070701	0.0333502841	-0.0537993915	-0.007874720600000001	0.0575282988	-0.019366588	-0.0483576608	0.042265335099999995	0.0	0.0	0.141067	-0.253958	1.45074	0.0223135	-0.00778214	0.00228868
3177.864062942904	2917.7550208539965	3759.6838038065443	1.006292	28.166357	0.12035850000000008	-0.027859171600000003	-0.0194841314	-0.0234665076	0.0397748036	0.0193030972	-0.036110453199999996	0.028269706800000002	0.012618901799999999	0.001124022	-0.0581877053	-0.047320235599999996	0.0199144108	-0.013987429	-0.051065347000000004	0.0386892955	0.0323501542	-0.0543380522	-0.0060651803	0.057271965	-0.0216390168	-0.046804512300000004	0.0442797875	0.0	0.0	0.148487	-0.226416	1.49977	0.0223995	-0.0084129	0.00227811
3177.9535823246283	2917.364195296811	3758.953959467117	1.103604	30.890173	0.205773	-0.0177309603	-0.0053582646	0.0486155092	-0.0345598254	0.0034042163	0.0631323683	0.0224233205	0.0053842578	-0.005614201	0.059227174400000006	0.06729484320000001	-7.43975e-05	-0.014282031899999999	-0.050777328600000005	0.039361911	0.0313357394	-0.0548392229	-0.0042496143	0.0569381874	-0.023873229	-0.045146749900000005	0.0461720592	0.0	0.0	0.163242	-0.309647	1.56365	0.0231167	-0.00844283	0.00240912
3177.0394615523933	2918.112465182191	3760.627591078662	1.051898	29.442884	0.08827749999999998	-0.0096743461	-0.0231844165	0.0409006924	0.0565365773	-0.021034963599999998	-0.05033129099999999	0.0216225281	0.0153110247	0.0683986764	-0.0085924641	-0.0524205399	-0.0048832186	-0.014576240700000001	-0.0504837046	0.0400247494	0.0303074876	-0.0553025577	-0.0024298263	0.0565274174	-0.026065278900000002	-0.043388079	0.047936928600000005	0.0	0.0	0.1585	-0.344364	1.58339	0.0234739	-0.008510429999999998	0.00256589
3178.6797123952415	2918.654130218043	3761.252506350541	1.012707	28.345942	0.05366100000000004	-0.016892543899999998	-0.0057759541	0.024601727900000002	0.0039822857	0.0038602721999999997	0.0808667255	0.0284569416	0.008091249699999999	0.0244008506	0.0150221025	0.0783585129	-0.0498965313	-0.0148700472	-0.0501845074	0.0406776461	0.0292658528	-0.055727736900000005	-0.0006076243	0.056040210300000004	-0.0282112951	-0.0415324304	0.0495695262	0.0	0.0	0.155677	-0.317508	1.58827	0.0236256	-0.008300369999999998	0.00258617
3182.084262367043	2917.8387859005766	3760.6671520116747	0.949062	26.564503	0.14380450000000009	-0.0138992731	-0.0122991227	0.022635844900000004	0.034395212599999996	-0.029133734900000003	-0.014462527	0.0248539302	0.0167924635	0.043270604000000004	0.0173578927	-0.0400599627	-0.0073933085	-0.015163443200000001	-0.0498797701	0.041320439	0.0282112951	-0.056114467300000005	0.0012151814	0.055477225	-0.0303074876	-0.0395839516	0.051065347000000004	0.0	0.0	0.15682199999999996	-0.224995	1.5839	0.0230806	-0.00857066	0.00248593
3176.3121805183	2917.449208239803	3756.306043920559	0.952838	26.670183	0.22081049999999988	-0.0104351352	-0.0024032918	0.0375020352	0.0186659451	0.0277103195	0.0624262668	0.0273070712	0.0046284369	0.0439458021	0.0053987068999999995	0.0732673187	-0.0342725147	-0.0154564208	-0.0495695262	0.0419529684	0.027144280099999998	-0.05646248190000001	0.0030367797999999997	0.0548392229	-0.0323501542	-0.037546997900000004	0.052420263700000004	0.0	0.0	0.150473	-0.346672	1.61974	0.0238513	-0.008367309999999998	0.00232109
3171.74323915993	2913.6516254808867	3754.035990158932	0.89198	24.966751	0.05269600000000005	-0.015031008899999998	-0.0108215668	0.0592013113	0.0237985593	0.0287813478	-0.0104320181	0.0339905671	0.008257504399999999	0.0731226296	0.0253426023	-0.0057677258999999995	0.0001152913	-0.0157489718	-0.04925381	0.0425750772	0.026065278900000002	-0.056771540700000005	0.0048553612	0.0541270665	-0.0343356875	-0.035426121899999996	0.0536305376	0.0	0.0	0.142351	-0.345886	1.61374	0.0241606	-0.00869097	0.00244389
3164.450862439849	2914.411828375697	3746.9715611227643	0.936697	26.218393	0.11762899999999993	-0.026210491699999998	-9.9194e-06	0.0562208631	0.0010634646	0.058193633200000004	0.04494071980000001	0.0378873679	0.0053866677	0.0504956915	0.0277705386	0.061513777900000004	0.0103477959	-0.0160410881	-0.048932656399999996	0.043186610800000004	0.024974767999999998	-0.0570414305	0.0066691189	0.053341718899999994	-0.0362605808	-0.0332260642	0.0546928292	0.0	0.0	0.139957	-0.330039	1.57152	0.0248007	-0.00906226	0.00231192
3167.349755789739	2924.8027498150755	3755.002769818452	1.320007	36.94733	0.5826195000000001	-0.0574679564	-0.0099591181	0.0051650045	-0.0046013178	0.032473081800000005	-0.08149126059999999	0.034815007200000005	0.0118643984	-0.051056633600000005	0.005437159499999999	-0.0630181385	0.0368690918	-0.016332761799999998	-0.0486061009	0.0437874174	0.023873229	-0.057271965	0.0084762508	0.052484242	-0.0381214345	-0.030951742200000004	0.0556042074	0.0	0.0	0.140411	-0.140799	1.45939	0.0211509	-0.00761945	0.00178862
3186.637473891196	2931.4992739300146	3769.633316855583	1.509497	42.251213	0.5049925	-0.0987883202	-0.08557340460000001	-0.1628326326	-0.1207002216	-0.0047178971	-0.060681458	0.0453368191	0.0812760464	-0.2566244859	-0.0516084771	-0.0213786777	-0.013410313	-0.0166239846	-0.048274179400000006	0.04437734769999999	0.022761148199999998	-0.0574629852	0.0102749616	0.0515557954	-0.0399149623	-0.0286082392	0.0563621575	0.0	0.0	0.114857	-0.091652	1.17836	0.0190882	-0.0071792	0.00130634
3171.794520977175	2924.562451762453	3766.547238054977	0.9786300000000002	27.392117	0.11780299999999985	-0.0938284425	-0.08664070300000001	-0.12293830380000001	-0.0819530421	-0.061108494299999996	-0.1315748869	0.052057815800000004	0.0795889043	-0.1762934371	-0.022568146299999998	-0.10333931630000001	-0.0075314169999999995	-0.0169147486	-0.047936928600000005	0.044956255199999996	0.0216390168	-0.057614359299999994	0.0120634644	0.0505576344	-0.041637996499999996	-0.0262007933	0.0569645879	0.0	0.0	0.09999400000000003	-0.116623	1.19495	0.0199026	-0.007488899999999999	0.0014098200000000004
3186.6084440345508	2926.1029798816967	3766.768560160311	0.970944	27.176975	0.1188885000000002	-0.09406593199999999	-0.0647230569	-0.1458409213	-0.0752665766	-0.032897699100000004	-0.0057039012	0.055960089500000004	0.053706682400000004	-0.19010293539999998	-0.059313203200000005	-0.0075153532	-0.015577016499999999	-0.017205045800000002	-0.0475943858	0.045523996100000005	0.0205073301	-0.057725982800000006	0.0138399822	0.049491108799999996	-0.0432874942	-0.0237347854	0.057409836500000005	0.0	0.0	0.106009	-0.0678995	1.22134	0.0202203	-0.00773683	0.00122025
3187.8920240836437	2926.038713216536	3766.388048469561	1.0001350000000002	27.994049	0.22193749999999984	-0.0872588331	-0.043682982800000006	-0.0637185341	-0.0243770074	-0.071802899	-0.0952700125	0.053079315099999996	0.0368286121	-0.1152480408	-0.0269861304	-0.1095863464	-0.0168686103	-0.0174948682	-0.047246588799999996	0.046080429400000004	0.019366588	-0.0577977787	0.0156027501	0.0483576608	-0.0448605422	-0.0212157273	0.0576966746	0.0	0.0	0.111284	-0.140086	1.2707	0.0214313	-0.0073752	0.00154994
3184.9469643097505	2924.756733634924	3767.9381902998384	1.137452	31.837578	0.22811450000000005	-0.07938195349999999	-0.0180630645	-0.061932862400000004	-0.0104796801	0.0182183689	0.0030096409000000004	0.0568093811	0.012568224499999999	-0.0962414992	-0.0605340398	0.026280196000000002	-0.0754395808	-0.0177842077	-0.0468935759	0.0466254168	0.018217294199999998	-0.0578296976	0.0173500169	0.0471588231	-0.0463543624	-0.018649249399999998	0.0578243109	0.0	0.0	0.106348	-0.236672	1.3186000000000002	0.0226025	-0.007479689999999998	0.0018481
3180.2232823058284	2921.702273188693	3771.8681674334657	1.039901	29.107092	0.11868050000000002	-0.077613233	-0.01562519	0.008737358399999999	-0.023116316600000002	-0.0878450498	-0.0421445055	0.0662538071	0.0172934598	-0.0631714914	0.031347855	-0.0843919051	-0.0793120705	-0.0180730564	-0.0465353862	0.0471588231	0.017059956100000002	-0.057821717300000006	0.0190800465	0.045896216600000005	-0.047766316399999995	-0.0160410881	0.057792393	0.0	0.0	0.131665	-0.193398	1.33412	0.0224024	-0.00787895	0.00194013
3198.2968618214427	2921.0318408419425	3774.949475266298	1.038673	29.072735	0.10069800000000012	-0.0651330939	-0.0035635115000000003	-0.0718320977	0.061346343399999996	-0.0156877916	0.0349946762	0.0607999828	-0.0110580999	-0.0391900303	-0.0943267859	0.0010610653	-0.06673441990000001	-0.018361406299999997	-0.0461720592	0.047680515599999994	0.0158950848	-0.0577738434	0.0207911203	0.0445715488	-0.0490939107	-0.0133970731	0.0576010091	0.0	0.0	0.131838	-0.172211	1.39829	0.0223434	-0.00810215	0.00191897
3182.5078169274293	2924.4507650336786	3771.153705058075	1.032333	28.895264	0.18542599999999998	-0.0658432399	0.0083405918	0.0328759216	-0.0092510335	-0.0689826268	0.0085072891	0.0607500733	-0.0021464183	-0.0221717799	0.043333156100000006	-0.030535100699999998	-0.0797467262	-0.018649249399999998	-0.0458036349	0.048190364900000004	0.0147231947	-0.057686109000000006	0.0224815383	0.043186610800000004	-0.05033480059999999	-0.0107231139	0.057250687300000005	0.0	0.0	0.123091	-0.273575	1.4248	0.0231532	-0.008236149999999998	0.00188667
3184.1465331523054	2920.969212040821	3766.101551570459	0.924942	25.889378	0.09068550000000003	-0.0642921929	0.010760841399999999	-0.0238514102	0.0663524904	0.0290613267	0.0385483965	0.0662502264	-0.0122635081	0.0047059711	-0.060070100099999996	-0.0111484059	-0.0039818844	-0.0189365778	-0.0454301541	0.0486882442	0.0135448033	-0.0575585745	0.024149621099999997	0.0417432754	-0.0514867947	-0.0080251873	0.0567423941	0.0	0.0	0.124487	-0.219912	1.43636	0.0228194	-0.00831684	0.00195351
3175.015939870934	2920.1542576909837	3757.890238367461	0.917372	25.67749	0.07603549999999981	-0.061301257000000005	0.0222044545	0.0558633788	-0.0138634222	-0.0335751919	0.020519570900000002	0.068018425	-0.0196088806	0.010087038100000001	0.0576926383	-0.0199781728	-0.010344203100000001	-0.0192233836	-0.045051658	0.04917403	0.0123604308	-0.0573913279	0.0257937115	0.0402434943	-0.052547858200000006	-0.0053093233	0.056077532199999995	0.0	0.0	0.12691400000000003	-0.218791	1.46918	0.023001	-0.00876235	0.00178727
3173.372875561802	2919.375882304692	3753.257226814225	0.975775	27.312187	0.14714399999999997	-0.05574647889999999	0.0201375376	0.0431999612	0.06756896650000001	0.0543378328	-0.0086003283	0.0695385216	-0.025847223	0.05362098	-0.0303404718	0.0073960295999999995	0.015991999399999998	-0.0195096588	-0.044668188399999996	0.049647601500000006	0.0111706003	-0.0571844846	0.027412176	0.0386892955	-0.0535161174	-0.0025815924	0.0552579361	0.0	0.0	0.139415	-0.293925	1.48834	0.023478	-0.008713119999999998	0.00206802
3171.6874813735994	2917.617050307067	3758.4498632202117	0.938488	26.268524	0.18548199999999984	-0.05974513	0.031424243399999996	0.0782041646	-0.0033452482	0.004681442	0.0075145607	0.0737349296	-0.0249220576	0.0069628534	0.0529639342	0.0078143063	0.028518794700000002	-0.0197953956	-0.0442797875	0.050108841200000004	0.0099758372	-0.0569381874	0.029003406800000003	0.037082780600000004	-0.0543898622	0.00015190870000000002	0.054285867300000006	0.0	0.0	0.143138	-0.193706	1.49573	0.0225015	-0.00835466	0.00191998
3184.004580989857	2920.0636292141435	3763.4719958148635	0.8733229999999998	24.444538	0.12808399999999986	-0.0492724307	0.029269296099999998	0.0349801631	0.0814816238	0.0272499321	0.0178056243	0.06568229190000001	-0.0359872039	0.05903335690000001	-0.0151652448	0.0021265921	0.0320198923	-0.020080586	-0.0438864984	0.0505576344	0.0087766691	-0.056652606200000004	0.030565823	0.035426121899999996	-0.0551675495	0.0028850702	0.0531640079	0.0	0.0	0.15455	-0.222806	1.53585	0.0228337	-0.00887856	0.00201292
3180.673053256577	2919.775989091433	3762.239620909652	0.902381	25.257877	0.18408800000000008	-0.0462728094	0.0377566584	0.0862442749	0.026295370499999998	0.0068426677	0.0467225365	0.0682462117	-0.0304665082	0.0801266612	0.044789757199999995	0.0341449776	0.0022346816	-0.0203652223	-0.04348836440000001	0.0509938697	0.007573625400000001	-0.0563279379	0.0320978723	0.0337215597	-0.055847805800000004	0.005611783299999999	0.0518954536	0.0	0.0	0.155073	-0.328141	1.57081	0.0230801	-0.009316240000000003	0.00219424
3179.0316514502492	2916.981715046873	3760.3415623674987	0.8928439999999999	24.990944	0.08302599999999989	-0.046008685199999996	0.0364208079	0.055031369299999994	0.0777802263	0.0512531601	0.0545158859	0.0706164373	-0.0403607718	0.0876891376	-0.0127425555	0.0293690969	0.0228725007	-0.0206492965	-0.04308542940000001	0.0514174387	0.0063672374	-0.0559644067	0.0335980327	0.0319713987	-0.0564294297	0.008325953399999999	0.0504837046	0.0	0.0	0.15119	-0.275118	1.55885	0.0229968	-0.009403580000000003	0.0023068
3175.976610721665	2915.387995343115	3756.806889388866	0.872596	24.424198	0.04392549999999992	-0.0468458551	0.0451422908	0.1041678192	0.0365156226	-0.0070924088	0.0383728923	0.0792684458	-0.0424345192	0.08573649480000001	0.0677270655	0.0036943034999999996	0.0076336177	-0.0209328007	-0.042677738	0.0518282362	0.0051580379	-0.0555622632	0.0350648137	0.0301780057	-0.056911394000000004	0.011021513899999998	0.048932656399999996	0.0	0.0	0.158212	-0.253835	1.55892	0.023084	-0.0096178	0.00229721
